<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20190322,140457,1225.710000000,2229
RTSI,0,20190322,140458,1225.710000000,758
RTSI,0,20190322,140459,1225.710000000,194
RTSI,0,20190322,140500,1225.710000000,5201
RTSI,0,20190322,140501,1225.870000000,87742
RTSI,0,20190322,140502,1225.880000000,0
RTSI,0,20190322,140503,1225.810000000,64528
RTSI,0,20190322,140504,1225.820000000,14338
RTSI,0,20190322,140505,1225.820000000,1995
RTSI,0,20190322,140506,1225.770000000,34433
RTSI,0,20190322,140507,1225.760000000,21121
RTSI,0,20190322,140508,1225.790000000,21496
RTSI,0,20190322,140509,1225.760000000,2754
RTSI,0,20190322,140510,1225.690000000,29181
RTSI,0,20190322,140511,1225.660000000,14446
RTSI,0,20190322,140512,1225.650000000,2337
RTSI,0,20190322,140513,1225.650000000,84
RTSI,0,20190322,140514,1225.650000000,934
RTSI,0,20190322,140515,1225.650000000,84
RTSI,0,20190322,140516,1225.640000000,1437
RTSI,0,20190322,140517,1225.590000000,47254
RTSI,0,20190322,140518,1225.530000000,52548
RTSI,0,20190322,140519,1225.530000000,14953
RTSI,0,20190322,140520,1225.510000000,2645
RTSI,0,20190322,140521,1225.540000000,1005
RTSI,0,20190322,140522,1225.530000000,1574
RTSI,0,20190322,140523,1225.530000000,3984
RTSI,0,20190322,140524,1225.530000000,580
RTSI,0,20190322,140525,1225.530000000,91
RTSI,0,20190322,140526,1226.050000000,914446
RTSI,0,20190322,140527,1225.110000000,1977671
RTSI,0,20190322,140528,1225.300000000,351579
RTSI,0,20190322,140529,1225.210000000,149752
RTSI,0,20190322,140530,1225.360000000,70083
RTSI,0,20190322,140531,1225.440000000,65805
RTSI,0,20190322,140532,1225.420000000,4858
RTSI,0,20190322,140533,1225.410000000,29340
RTSI,0,20190322,140534,1225.360000000,20509
RTSI,0,20190322,140535,1225.780000000,173732
RTSI,0,20190322,140536,1225.680000000,89438
RTSI,0,20190322,140537,1225.630000000,26698
RTSI,0,20190322,140538,1225.630000000,2512
RTSI,0,20190322,140539,1225.630000000,120
RTSI,0,20190322,140540,1225.600000000,571
RTSI,0,20190322,140541,1225.600000000,0
RTSI,0,20190322,140542,1225.590000000,1635
RTSI,0,20190322,140543,1225.590000000,0
RTSI,0,20190322,140544,1225.640000000,27117
RTSI,0,20190322,140545,1225.670000000,24640
RTSI,0,20190322,140546,1225.600000000,2750
RTSI,0,20190322,140547,1225.580000000,291
RTSI,0,20190322,140548,1225.580000000,0
RTSI,0,20190322,140549,1225.570000000,217
RTSI,0,20190322,140550,1225.570000000,1797
RTSI,0,20190322,140551,1225.620000000,2440
RTSI,0,20190322,140552,1225.580000000,1537
RTSI,0,20190322,140553,1225.580000000,325
RTSI,0,20190322,140554,1225.580000000,0
RTSI,0,20190322,140555,1225.580000000,534
RTSI,0,20190322,140556,1225.570000000,7573
RTSI,0,20190322,140557,1225.580000000,2177
RTSI,0,20190322,140558,1225.810000000,96850
RTSI,0,20190322,140559,1225.910000000,98947
RTSI,0,20190322,140600,1225.900000000,12706
RTSI,0,20190322,140601,1225.910000000,60079
RTSI,0,20190322,140602,1225.870000000,20133
RTSI,0,20190322,140603,1225.870000000,1268
RTSI,0,20190322,140604,1225.880000000,930
RTSI,0,20190322,140605,1225.880000000,4226
RTSI,0,20190322,140606,1225.880000000,2486
RTSI,0,20190322,140607,1225.890000000,96635
RTSI,0,20190322,140608,1225.880000000,1806
RTSI,0,20190322,140609,1225.900000000,11885
RTSI,0,20190322,140610,1225.860000000,17444
RTSI,0,20190322,140611,1225.880000000,4225
RTSI,0,20190322,140612,1225.880000000,2866
RTSI,0,20190322,140613,1225.880000000,91
RTSI,0,20190322,140614,1225.880000000,2621
RTSI,0,20190322,140615,1225.830000000,1584
RTSI,0,20190322,140616,1225.860000000,16576
RTSI,0,20190322,140617,1225.820000000,514
RTSI,0,20190322,140618,1225.820000000,743
RTSI,0,20190322,140619,1225.790000000,10033
RTSI,0,20190322,140620,1225.790000000,9939
RTSI,0,20190322,140621,1225.790000000,887
RTSI,0,20190322,140622,1225.800000000,3563
RTSI,0,20190322,140623,1225.800000000,1310
RTSI,0,20190322,140624,1225.790000000,2489
RTSI,0,20190322,140625,1225.820000000,948
RTSI,0,20190322,140626,1225.830000000,320
RTSI,0,20190322,140627,1225.820000000,674
RTSI,0,20190322,140628,1225.820000000,2631
RTSI,0,20190322,140629,1225.820000000,3119
RTSI,0,20190322,140630,1225.820000000,5303
RTSI,0,20190322,140631,1225.820000000,14
RTSI,0,20190322,140632,1225.850000000,496
RTSI,0,20190322,140633,1225.860000000,2354
RTSI,0,20190322,140634,1225.830000000,5424
RTSI,0,20190322,140635,1225.830000000,4500
RTSI,0,20190322,140636,1225.830000000,3233
RTSI,0,20190322,140637,1225.840000000,1524
RTSI,0,20190322,140638,1225.890000000,934
RTSI,0,20190322,140639,1225.890000000,0
RTSI,0,20190322,140640,1225.890000000,320
RTSI,0,20190322,140641,1225.940000000,3119
RTSI,0,20190322,140642,1225.940000000,0
RTSI,0,20190322,140643,1225.940000000,320
RTSI,0,20190322,140644,1225.940000000,0
RTSI,0,20190322,140645,1225.940000000,0
RTSI,0,20190322,140646,1225.920000000,4451
RTSI,0,20190322,140647,1225.970000000,4786
RTSI,0,20190322,140648,1225.970000000,3856
RTSI,0,20190322,140649,1225.970000000,15
RTSI,0,20190322,140650,1225.970000000,1964
RTSI,0,20190322,140651,1225.970000000,227
RTSI,0,20190322,140652,1225.970000000,7620
RTSI,0,20190322,140653,1225.980000000,132
RTSI,0,20190322,140654,1225.980000000,0
RTSI,0,20190322,140655,1225.980000000,0
RTSI,0,20190322,140656,1225.970000000,0
RTSI,0,20190322,140657,1225.960000000,35593
RTSI,0,20190322,140658,1225.960000000,2509
RTSI,0,20190322,140659,1225.950000000,4083
RTSI,0,20190322,140700,1226.180000000,53495
RTSI,0,20190322,140701,1226.080000000,29701
RTSI,0,20190322,140702,1226.060000000,7655
RTSI,0,20190322,140703,1226.020000000,0
RTSI,0,20190322,140704,1226.020000000,468
RTSI,0,20190322,140705,1226.010000000,0
RTSI,0,20190322,140706,1226.010000000,349
RTSI,0,20190322,140707,1225.960000000,530
RTSI,0,20190322,140708,1225.950000000,4516
RTSI,0,20190322,140709,1225.940000000,0
RTSI,0,20190322,140710,1225.950000000,3917
RTSI,0,20190322,140711,1225.940000000,0
RTSI,0,20190322,140712,1225.900000000,0
RTSI,0,20190322,140713,1225.890000000,0
RTSI,0,20190322,140714,1225.860000000,27892
RTSI,0,20190322,140715,1225.920000000,3753
RTSI,0,20190322,140716,1225.930000000,2441
RTSI,0,20190322,140717,1225.890000000,399
RTSI,0,20190322,140718,1225.880000000,1632
RTSI,0,20190322,140719,1225.880000000,1510
RTSI,0,20190322,140720,1225.880000000,1193
RTSI,0,20190322,140721,1225.880000000,4
RTSI,0,20190322,140722,1225.890000000,159
RTSI,0,20190322,140723,1225.880000000,521
RTSI,0,20190322,140724,1225.880000000,576
RTSI,0,20190322,140725,1225.880000000,300
RTSI,0,20190322,140726,1225.880000000,1965
RTSI,0,20190322,140727,1225.870000000,0
RTSI,0,20190322,140728,1225.890000000,1684
RTSI,0,20190322,140729,1225.890000000,23439
RTSI,0,20190322,140730,1225.880000000,14938
RTSI,0,20190322,140731,1225.890000000,2078
RTSI,0,20190322,140732,1225.910000000,1497
RTSI,0,20190322,140733,1225.960000000,19871
RTSI,0,20190322,140734,1225.960000000,125
RTSI,0,20190322,140735,1225.950000000,0
RTSI,0,20190322,140736,1225.950000000,2431
RTSI,0,20190322,140737,1225.940000000,11
RTSI,0,20190322,140738,1225.950000000,2348
RTSI,0,20190322,140739,1225.950000000,0
RTSI,0,20190322,140740,1225.970000000,36784
RTSI,0,20190322,140741,1225.980000000,289
RTSI,0,20190322,140742,1225.980000000,0
RTSI,0,20190322,140743,1225.970000000,0
RTSI,0,20190322,140744,1225.990000000,233
RTSI,0,20190322,140745,1225.990000000,2925
RTSI,0,20190322,140746,1225.990000000,116
RTSI,0,20190322,140747,1225.980000000,0
RTSI,0,20190322,140748,1226.010000000,3932
RTSI,0,20190322,140749,1226.010000000,0
RTSI,0,20190322,140750,1225.960000000,577
RTSI,0,20190322,140751,1225.970000000,122
RTSI,0,20190322,140752,1225.920000000,1311
RTSI,0,20190322,140753,1225.920000000,7
RTSI,0,20190322,140754,1225.910000000,6468
RTSI,0,20190322,140755,1225.910000000,1025
RTSI,0,20190322,140756,1225.950000000,11454
RTSI,0,20190322,140757,1225.950000000,5426
RTSI,0,20190322,140758,1225.950000000,0
RTSI,0,20190322,140759,1225.950000000,320
RTSI,0,20190322,140800,1225.990000000,479
RTSI,0,20190322,140801,1225.990000000,41307
RTSI,0,20190322,140802,1226.060000000,13503
RTSI,0,20190322,140803,1226.060000000,919
RTSI,0,20190322,140804,1226.060000000,368
RTSI,0,20190322,140805,1226.060000000,5838
RTSI,0,20190322,140806,1226.050000000,1061
RTSI,0,20190322,140807,1226.050000000,3410
RTSI,0,20190322,140808,1226.160000000,11445
RTSI,0,20190322,140809,1226.150000000,8204
RTSI,0,20190322,140810,1226.150000000,1646
RTSI,0,20190322,140811,1226.150000000,16702
RTSI,0,20190322,140812,1226.140000000,82
RTSI,0,20190322,140813,1226.150000000,2185
RTSI,0,20190322,140814,1226.150000000,864
RTSI,0,20190322,140815,1226.150000000,321
RTSI,0,20190322,140816,1226.150000000,1096
RTSI,0,20190322,140817,1226.280000000,115392
RTSI,0,20190322,140818,1226.200000000,5443
RTSI,0,20190322,140819,1226.200000000,139
RTSI,0,20190322,140820,1226.220000000,2736
RTSI,0,20190322,140821,1226.210000000,704
RTSI,0,20190322,140822,1226.210000000,1217
RTSI,0,20190322,140823,1226.120000000,2639
RTSI,0,20190322,140824,1226.120000000,22
RTSI,0,20190322,140825,1226.120000000,1089
RTSI,0,20190322,140826,1226.170000000,68392
RTSI,0,20190322,140827,1226.150000000,2725
RTSI,0,20190322,140828,1226.060000000,28621
RTSI,0,20190322,140829,1226.050000000,5265
RTSI,0,20190322,140830,1226.020000000,10190
RTSI,0,20190322,140831,1226.020000000,25
RTSI,0,20190322,140832,1226.020000000,1314
RTSI,0,20190322,140833,1226.010000000,193
RTSI,0,20190322,140834,1226.000000000,0
RTSI,0,20190322,140835,1226.000000000,3
RTSI,0,20190322,140836,1226.000000000,359
RTSI,0,20190322,140837,1226.000000000,191
RTSI,0,20190322,140838,1225.940000000,14927
RTSI,0,20190322,140839,1225.940000000,516
RTSI,0,20190322,140840,1225.940000000,0
RTSI,0,20190322,140841,1225.930000000,0
RTSI,0,20190322,140842,1225.930000000,77
RTSI,0,20190322,140843,1225.930000000,0
RTSI,0,20190322,140844,1225.920000000,0
RTSI,0,20190322,140845,1225.900000000,445
RTSI,0,20190322,140846,1225.890000000,11162
RTSI,0,20190322,140847,1225.870000000,4412
RTSI,0,20190322,140848,1225.880000000,262
RTSI,0,20190322,140849,1225.880000000,139
RTSI,0,20190322,140850,1225.900000000,7427
RTSI,0,20190322,140851,1225.890000000,0
RTSI,0,20190322,140852,1225.880000000,269
RTSI,0,20190322,140853,1225.880000000,0
RTSI,0,20190322,140854,1225.880000000,1788
RTSI,0,20190322,140855,1225.870000000,6503
RTSI,0,20190322,140856,1225.870000000,0
RTSI,0,20190322,140857,1225.900000000,3205
RTSI,0,20190322,140858,1225.890000000,0
RTSI,0,20190322,140859,1225.870000000,0
RTSI,0,20190322,140900,1225.860000000,0
RTSI,0,20190322,140901,1225.850000000,274
RTSI,0,20190322,140902,1225.850000000,313
RTSI,0,20190322,140903,1225.850000000,0
RTSI,0,20190322,140904,1225.830000000,15576
RTSI,0,20190322,140905,1225.820000000,1282
RTSI,0,20190322,140906,1225.820000000,0
RTSI,0,20190322,140907,1225.820000000,0
RTSI,0,20190322,140908,1225.810000000,0
RTSI,0,20190322,140909,1225.810000000,602
RTSI,0,20190322,140910,1225.840000000,134
RTSI,0,20190322,140911,1225.820000000,0
RTSI,0,20190322,140912,1225.810000000,2188
RTSI,0,20190322,140913,1225.860000000,22337
RTSI,0,20190322,140914,1225.830000000,2559
RTSI,0,20190322,140915,1225.820000000,0
RTSI,0,20190322,140916,1225.820000000,0
RTSI,0,20190322,140917,1225.810000000,0
RTSI,0,20190322,140918,1225.780000000,2837
RTSI,0,20190322,140919,1225.760000000,4780
RTSI,0,20190322,140920,1225.770000000,783
RTSI,0,20190322,140921,1225.760000000,0
RTSI,0,20190322,140922,1225.770000000,0
RTSI,0,20190322,140923,1225.770000000,126546
RTSI,0,20190322,140924,1225.770000000,0
RTSI,0,20190322,140925,1225.810000000,48776
RTSI,0,20190322,140926,1225.850000000,12648
RTSI,0,20190322,140927,1225.820000000,407
RTSI,0,20190322,140928,1225.820000000,1128
RTSI,0,20190322,140929,1225.800000000,2120
RTSI,0,20190322,140930,1225.790000000,1585
RTSI,0,20190322,140931,1225.780000000,321
RTSI,0,20190322,140932,1225.780000000,651
RTSI,0,20190322,140933,1225.770000000,1872
RTSI,0,20190322,140934,1225.770000000,629
RTSI,0,20190322,140935,1225.770000000,0
RTSI,0,20190322,140936,1225.770000000,0
RTSI,0,20190322,140937,1225.770000000,212
RTSI,0,20190322,140938,1225.750000000,659
RTSI,0,20190322,140939,1225.750000000,326
RTSI,0,20190322,140940,1225.750000000,0
RTSI,0,20190322,140941,1225.770000000,955
RTSI,0,20190322,140942,1225.790000000,914
RTSI,0,20190322,140943,1225.780000000,709
RTSI,0,20190322,140944,1225.760000000,32
RTSI,0,20190322,140945,1225.760000000,1728
RTSI,0,20190322,140946,1225.750000000,3347
RTSI,0,20190322,140947,1225.750000000,668
RTSI,0,20190322,140948,1225.770000000,872
RTSI,0,20190322,140949,1225.770000000,657
RTSI,0,20190322,140950,1225.770000000,212
RTSI,0,20190322,140951,1225.770000000,72
RTSI,0,20190322,140952,1225.770000000,266
RTSI,0,20190322,140953,1225.800000000,365
RTSI,0,20190322,140954,1225.800000000,718
RTSI,0,20190322,140955,1225.790000000,1137
RTSI,0,20190322,140956,1225.800000000,16926
RTSI,0,20190322,140957,1225.770000000,9310
RTSI,0,20190322,140958,1225.830000000,21240
RTSI,0,20190322,140959,1225.830000000,1627
RTSI,0,20190322,141000,1225.830000000,3514
RTSI,0,20190322,141001,1225.830000000,0
RTSI,0,20190322,141002,1225.830000000,83812
RTSI,0,20190322,141003,1225.830000000,4333
RTSI,0,20190322,141004,1225.830000000,0
RTSI,0,20190322,141005,1225.840000000,0
RTSI,0,20190322,141006,1225.830000000,5386
RTSI,0,20190322,141007,1225.830000000,739
RTSI,0,20190322,141008,1225.820000000,84080
RTSI,0,20190322,141009,1225.820000000,2661
RTSI,0,20190322,141010,1225.820000000,0
RTSI,0,20190322,141011,1225.820000000,806
RTSI,0,20190322,141012,1225.820000000,4892
RTSI,0,20190322,141013,1225.820000000,0
RTSI,0,20190322,141014,1225.810000000,2327
RTSI,0,20190322,141015,1225.810000000,520
RTSI,0,20190322,141016,1225.810000000,0
RTSI,0,20190322,141017,1225.800000000,259
RTSI,0,20190322,141018,1225.790000000,781
RTSI,0,20190322,141019,1225.800000000,0
RTSI,0,20190322,141020,1225.790000000,12671
RTSI,0,20190322,141021,1225.820000000,3995
RTSI,0,20190322,141022,1225.910000000,78871
RTSI,0,20190322,141023,1225.910000000,1012
RTSI,0,20190322,141024,1225.920000000,91202
RTSI,0,20190322,141025,1225.940000000,50589
RTSI,0,20190322,141026,1225.940000000,763
RTSI,0,20190322,141027,1225.930000000,0
RTSI,0,20190322,141028,1225.920000000,0
RTSI,0,20190322,141029,1225.930000000,0
RTSI,0,20190322,141030,1225.930000000,293
RTSI,0,20190322,141031,1225.920000000,0
RTSI,0,20190322,141032,1225.910000000,2308
RTSI,0,20190322,141033,1225.880000000,777
RTSI,0,20190322,141034,1225.880000000,4820
RTSI,0,20190322,141035,1225.890000000,3897
RTSI,0,20190322,141036,1225.880000000,2693
RTSI,0,20190322,141037,1225.870000000,0
RTSI,0,20190322,141038,1225.870000000,0
RTSI,0,20190322,141039,1225.870000000,88110
RTSI,0,20190322,141040,1225.890000000,22702
RTSI,0,20190322,141041,1225.920000000,12056
RTSI,0,20190322,141042,1225.910000000,61
RTSI,0,20190322,141043,1225.880000000,20947
RTSI,0,20190322,141044,1225.840000000,2161
RTSI,0,20190322,141045,1225.820000000,11567
RTSI,0,20190322,141046,1225.800000000,4846
RTSI,0,20190322,141047,1225.800000000,898
RTSI,0,20190322,141048,1225.810000000,0
RTSI,0,20190322,141049,1225.810000000,172
RTSI,0,20190322,141050,1225.810000000,239
RTSI,0,20190322,141051,1225.810000000,833
RTSI,0,20190322,141052,1225.810000000,0
RTSI,0,20190322,141053,1225.860000000,0
RTSI,0,20190322,141054,1225.950000000,44689
RTSI,0,20190322,141055,1225.890000000,7410
RTSI,0,20190322,141056,1225.890000000,2637
RTSI,0,20190322,141057,1225.890000000,1367
RTSI,0,20190322,141058,1225.880000000,0
RTSI,0,20190322,141059,1225.930000000,10763
RTSI,0,20190322,141100,1225.920000000,4977
RTSI,0,20190322,141101,1225.860000000,3719
RTSI,0,20190322,141102,1225.870000000,10325
RTSI,0,20190322,141103,1225.880000000,13670
RTSI,0,20190322,141104,1225.880000000,33
RTSI,0,20190322,141105,1225.830000000,13871
RTSI,0,20190322,141106,1225.820000000,0
RTSI,0,20190322,141107,1225.820000000,0
RTSI,0,20190322,141108,1225.830000000,6225
RTSI,0,20190322,141109,1225.820000000,0
RTSI,0,20190322,141110,1225.860000000,6429
RTSI,0,20190322,141111,1225.870000000,6266
RTSI,0,20190322,141112,1225.870000000,0
RTSI,0,20190322,141113,1225.870000000,0
RTSI,0,20190322,141114,1225.870000000,3167
RTSI,0,20190322,141115,1225.850000000,10238
RTSI,0,20190322,141116,1225.850000000,5313
RTSI,0,20190322,141117,1225.860000000,2449
RTSI,0,20190322,141118,1225.830000000,5371
RTSI,0,20190322,141119,1225.820000000,0
RTSI,0,20190322,141120,1225.820000000,0
RTSI,0,20190322,141121,1225.830000000,226243
RTSI,0,20190322,141122,1225.810000000,28308
RTSI,0,20190322,141123,1225.810000000,1984
RTSI,0,20190322,141124,1225.770000000,4821
RTSI,0,20190322,141125,1225.780000000,2699
RTSI,0,20190322,141126,1225.780000000,0
RTSI,0,20190322,141127,1225.800000000,0
RTSI,0,20190322,141128,1225.800000000,59
RTSI,0,20190322,141129,1225.800000000,32
RTSI,0,20190322,141130,1225.800000000,0
RTSI,0,20190322,141131,1225.800000000,120
RTSI,0,20190322,141132,1225.790000000,227
RTSI,0,20190322,141133,1225.800000000,236
RTSI,0,20190322,141134,1225.790000000,1360
RTSI,0,20190322,141135,1225.810000000,1335
RTSI,0,20190322,141136,1225.790000000,17785
RTSI,0,20190322,141137,1225.810000000,117
RTSI,0,20190322,141138,1225.820000000,1639
RTSI,0,20190322,141139,1225.820000000,0
RTSI,0,20190322,141140,1225.810000000,330
RTSI,0,20190322,141141,1225.810000000,0
RTSI,0,20190322,141142,1225.790000000,144
RTSI,0,20190322,141143,1225.770000000,0
RTSI,0,20190322,141144,1225.770000000,2893
RTSI,0,20190322,141145,1225.760000000,0
RTSI,0,20190322,141146,1225.760000000,0
RTSI,0,20190322,141147,1225.760000000,194
RTSI,0,20190322,141148,1225.770000000,0
RTSI,0,20190322,141149,1225.750000000,433
RTSI,0,20190322,141150,1225.760000000,385
RTSI,0,20190322,141151,1225.760000000,4993
RTSI,0,20190322,141152,1225.760000000,2849
RTSI,0,20190322,141153,1225.760000000,160
RTSI,0,20190322,141154,1225.710000000,9256
RTSI,0,20190322,141155,1225.680000000,14108
RTSI,0,20190322,141156,1225.670000000,1428
RTSI,0,20190322,141157,1225.660000000,676
RTSI,0,20190322,141158,1225.680000000,559
RTSI,0,20190322,141159,1225.670000000,60015
RTSI,0,20190322,141200,1225.670000000,1383
RTSI,0,20190322,141201,1225.670000000,12792
RTSI,0,20190322,141202,1225.650000000,29634
RTSI,0,20190322,141203,1225.650000000,10108
RTSI,0,20190322,141204,1225.680000000,9230
RTSI,0,20190322,141205,1225.680000000,35111
RTSI,0,20190322,141206,1225.680000000,92
RTSI,0,20190322,141207,1225.680000000,2147
RTSI,0,20190322,141208,1225.680000000,323
RTSI,0,20190322,141209,1225.690000000,13618
RTSI,0,20190322,141210,1225.620000000,36159
RTSI,0,20190322,141211,1225.620000000,5072
RTSI,0,20190322,141212,1225.630000000,5440
RTSI,0,20190322,141213,1225.630000000,0
RTSI,0,20190322,141214,1225.630000000,4125
RTSI,0,20190322,141215,1225.590000000,13459
RTSI,0,20190322,141216,1225.590000000,806
RTSI,0,20190322,141217,1225.630000000,873
RTSI,0,20190322,141218,1225.630000000,2956
RTSI,0,20190322,141219,1225.610000000,4382
RTSI,0,20190322,141220,1225.620000000,417
RTSI,0,20190322,141221,1225.620000000,0
RTSI,0,20190322,141222,1225.620000000,1574
RTSI,0,20190322,141223,1225.640000000,15901
