<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20161216,163754,1143.210000000,11906
RTSI,0,20161216,163755,1143.190000000,2506
RTSI,0,20161216,163756,1143.180000000,9130
RTSI,0,20161216,163757,1143.180000000,7542
RTSI,0,20161216,163758,1143.280000000,89115
RTSI,0,20161216,163759,1143.280000000,185
RTSI,0,20161216,163800,1143.280000000,1285
RTSI,0,20161216,163801,1143.230000000,7645
RTSI,0,20161216,163802,1143.240000000,11924
RTSI,0,20161216,163803,1143.240000000,80
RTSI,0,20161216,163804,1143.230000000,438
RTSI,0,20161216,163805,1143.240000000,7234
RTSI,0,20161216,163806,1143.240000000,434
RTSI,0,20161216,163807,1143.240000000,6068
RTSI,0,20161216,163808,1143.160000000,7785
RTSI,0,20161216,163809,1143.150000000,17292
RTSI,0,20161216,163810,1143.140000000,21885
RTSI,0,20161216,163811,1143.130000000,506
RTSI,0,20161216,163812,1143.130000000,10507
RTSI,0,20161216,163813,1143.140000000,9346
RTSI,0,20161216,163814,1143.150000000,3254
RTSI,0,20161216,163815,1143.150000000,996
RTSI,0,20161216,163816,1143.190000000,2598
RTSI,0,20161216,163817,1143.190000000,92
RTSI,0,20161216,163818,1143.110000000,16836
RTSI,0,20161216,163819,1143.130000000,5197
RTSI,0,20161216,163820,1143.130000000,0
RTSI,0,20161216,163821,1143.130000000,54
RTSI,0,20161216,163822,1143.120000000,6849
RTSI,0,20161216,163823,1143.120000000,7649
RTSI,0,20161216,163824,1143.130000000,0
RTSI,0,20161216,163825,1143.130000000,1040
RTSI,0,20161216,163826,1143.130000000,8944
RTSI,0,20161216,163827,1143.090000000,35056
RTSI,0,20161216,163828,1143.130000000,1902
RTSI,0,20161216,163829,1143.130000000,0
RTSI,0,20161216,163830,1143.130000000,0
RTSI,0,20161216,163831,1143.130000000,0
RTSI,0,20161216,163832,1143.160000000,4687
RTSI,0,20161216,163833,1143.150000000,0
RTSI,0,20161216,163834,1143.150000000,0
RTSI,0,20161216,163835,1143.150000000,0
RTSI,0,20161216,163836,1143.130000000,2116
RTSI,0,20161216,163837,1143.130000000,0
RTSI,0,20161216,163838,1143.140000000,0
RTSI,0,20161216,163839,1143.140000000,615
RTSI,0,20161216,163840,1143.080000000,4217
RTSI,0,20161216,163842,1143.080000000,241
RTSI,0,20161216,163843,1143.090000000,5415
RTSI,0,20161216,163844,1143.030000000,10245
RTSI,0,20161216,163845,1143.030000000,2143
RTSI,0,20161216,163846,1143.000000000,8324
RTSI,0,20161216,163848,1142.940000000,8655
RTSI,0,20161216,163849,1142.940000000,1225
RTSI,0,20161216,163850,1142.930000000,3404
RTSI,0,20161216,163851,1142.990000000,741
RTSI,0,20161216,163852,1142.990000000,1460
RTSI,0,20161216,163853,1143.060000000,4318
RTSI,0,20161216,163854,1143.060000000,3033
RTSI,0,20161216,163855,1143.060000000,723
RTSI,0,20161216,163856,1143.020000000,21083
RTSI,0,20161216,163857,1143.020000000,614
RTSI,0,20161216,163858,1143.020000000,69401
RTSI,0,20161216,163859,1143.040000000,67985
RTSI,0,20161216,163900,1143.040000000,30708
RTSI,0,20161216,163901,1143.020000000,5221
RTSI,0,20161216,163902,1143.000000000,132634
RTSI,0,20161216,163903,1142.990000000,77799
RTSI,0,20161216,163904,1142.960000000,10359
RTSI,0,20161216,163905,1142.960000000,5962
RTSI,0,20161216,163906,1142.940000000,26303
RTSI,0,20161216,163907,1142.900000000,2587
RTSI,0,20161216,163908,1142.850000000,2983
RTSI,0,20161216,163909,1142.850000000,7679
RTSI,0,20161216,163910,1142.890000000,274
RTSI,0,20161216,163911,1142.890000000,579
RTSI,0,20161216,163912,1142.920000000,30964
RTSI,0,20161216,163913,1142.990000000,639
RTSI,0,20161216,163914,1142.980000000,0
RTSI,0,20161216,163915,1142.960000000,85026
RTSI,0,20161216,163916,1142.960000000,3279
RTSI,0,20161216,163918,1142.950000000,451
RTSI,0,20161216,163919,1142.970000000,3889
RTSI,0,20161216,163921,1142.910000000,1446
RTSI,0,20161216,163922,1142.910000000,102
RTSI,0,20161216,163923,1142.950000000,6589
RTSI,0,20161216,163924,1142.950000000,11667
RTSI,0,20161216,163925,1142.950000000,0
RTSI,0,20161216,163926,1142.950000000,35696
RTSI,0,20161216,163927,1142.930000000,8773
RTSI,0,20161216,163928,1142.950000000,509
RTSI,0,20161216,163929,1142.940000000,0
RTSI,0,20161216,163930,1142.890000000,11666
RTSI,0,20161216,163931,1142.900000000,9009
RTSI,0,20161216,163932,1142.890000000,7340
RTSI,0,20161216,163933,1142.890000000,615
RTSI,0,20161216,163934,1142.840000000,6683
RTSI,0,20161216,163935,1142.880000000,6465
RTSI,0,20161216,163936,1142.810000000,112992
RTSI,0,20161216,163937,1142.810000000,16086
RTSI,0,20161216,163938,1142.830000000,1564
RTSI,0,20161216,163939,1142.820000000,1738
RTSI,0,20161216,163940,1142.860000000,1620
RTSI,0,20161216,163941,1142.870000000,1847
RTSI,0,20161216,163942,1142.870000000,1232
RTSI,0,20161216,163943,1142.830000000,5727
RTSI,0,20161216,163944,1142.830000000,4172
RTSI,0,20161216,163945,1142.830000000,9969
RTSI,0,20161216,163946,1142.810000000,68537
RTSI,0,20161216,163947,1142.800000000,22689
RTSI,0,20161216,163948,1142.770000000,26827
RTSI,0,20161216,163949,1142.780000000,21465
RTSI,0,20161216,163950,1142.770000000,13705
RTSI,0,20161216,163951,1142.760000000,6969
RTSI,0,20161216,163952,1142.820000000,24671
RTSI,0,20161216,163953,1142.830000000,4497
RTSI,0,20161216,163954,1142.880000000,4211
RTSI,0,20161216,163955,1142.880000000,6221
RTSI,0,20161216,163956,1142.910000000,79246
RTSI,0,20161216,163957,1142.900000000,5973
RTSI,0,20161216,163958,1142.920000000,10257
RTSI,0,20161216,163959,1142.910000000,2060
RTSI,0,20161216,164000,1142.960000000,6273
RTSI,0,20161216,164001,1142.980000000,8121
RTSI,0,20161216,164002,1142.990000000,9808
RTSI,0,20161216,164003,1143.000000000,16013
RTSI,0,20161216,164004,1143.010000000,11001
RTSI,0,20161216,164005,1143.030000000,33224
RTSI,0,20161216,164006,1143.050000000,18120
RTSI,0,20161216,164007,1143.100000000,20737
RTSI,0,20161216,164008,1143.130000000,9958
RTSI,0,20161216,164009,1143.160000000,6808
RTSI,0,20161216,164010,1143.220000000,18826
RTSI,0,20161216,164011,1143.160000000,19081
RTSI,0,20161216,164012,1143.180000000,6786
RTSI,0,20161216,164013,1143.190000000,6716
RTSI,0,20161216,164014,1143.210000000,6984
RTSI,0,20161216,164015,1143.250000000,12935
RTSI,0,20161216,164016,1143.270000000,6845
RTSI,0,20161216,164017,1143.300000000,10301
RTSI,0,20161216,164018,1143.310000000,9402
RTSI,0,20161216,164019,1143.290000000,317
RTSI,0,20161216,164020,1143.310000000,4442
RTSI,0,20161216,164021,1143.330000000,32430
RTSI,0,20161216,164022,1143.360000000,27829
RTSI,0,20161216,164023,1143.380000000,5539
RTSI,0,20161216,164024,1143.370000000,5209
RTSI,0,20161216,164025,1143.380000000,5147
RTSI,0,20161216,164026,1143.400000000,14659
RTSI,0,20161216,164027,1143.430000000,16274
RTSI,0,20161216,164028,1143.440000000,5064
RTSI,0,20161216,164029,1143.450000000,4383
RTSI,0,20161216,164030,1143.470000000,4321
RTSI,0,20161216,164031,1143.440000000,13269
RTSI,0,20161216,164032,1143.440000000,27
RTSI,0,20161216,164033,1143.450000000,3129
RTSI,0,20161216,164034,1143.500000000,428183
RTSI,0,20161216,164035,1143.500000000,19065
RTSI,0,20161216,164036,1143.520000000,5692
RTSI,0,20161216,164037,1143.530000000,9040
RTSI,0,20161216,164038,1143.540000000,2472
RTSI,0,20161216,164039,1143.540000000,16965
RTSI,0,20161216,164040,1143.540000000,2573
RTSI,0,20161216,164041,1143.540000000,4848
RTSI,0,20161216,164042,1143.560000000,10096
RTSI,0,20161216,164044,1143.570000000,8254
RTSI,0,20161216,164045,1143.580000000,23533
RTSI,0,20161216,164046,1143.580000000,692
RTSI,0,20161216,164047,1143.570000000,16981
RTSI,0,20161216,164048,1143.560000000,0
RTSI,0,20161216,164049,1143.580000000,0
RTSI,0,20161216,164050,1143.570000000,2185
RTSI,0,20161216,164051,1143.530000000,8935
RTSI,0,20161216,164052,1143.530000000,0
RTSI,0,20161216,164053,1143.530000000,900
RTSI,0,20161216,164054,1143.530000000,730
RTSI,0,20161216,164055,1143.570000000,475
RTSI,0,20161216,164056,1143.540000000,7816
RTSI,0,20161216,164057,1143.510000000,58752
RTSI,0,20161216,164058,1143.490000000,8146
RTSI,0,20161216,164059,1143.480000000,574
RTSI,0,20161216,164100,1143.470000000,0
RTSI,0,20161216,164101,1143.440000000,0
RTSI,0,20161216,164102,1143.440000000,128
RTSI,0,20161216,164103,1143.440000000,8428
RTSI,0,20161216,164104,1143.440000000,0
RTSI,0,20161216,164105,1143.470000000,17728
RTSI,0,20161216,164106,1143.430000000,0
RTSI,0,20161216,164107,1143.420000000,0
RTSI,0,20161216,164109,1143.400000000,0
RTSI,0,20161216,164110,1143.430000000,0
RTSI,0,20161216,164111,1143.380000000,2525
RTSI,0,20161216,164112,1143.380000000,0
RTSI,0,20161216,164113,1143.370000000,0
RTSI,0,20161216,164115,1143.360000000,0
RTSI,0,20161216,164116,1143.350000000,3009
RTSI,0,20161216,164117,1143.360000000,0
RTSI,0,20161216,164118,1143.330000000,0
RTSI,0,20161216,164119,1143.320000000,0
RTSI,0,20161216,164120,1143.300000000,0
RTSI,0,20161216,164121,1143.280000000,3833
RTSI,0,20161216,164122,1143.270000000,0
RTSI,0,20161216,164123,1143.260000000,0
RTSI,0,20161216,164124,1143.230000000,28892
RTSI,0,20161216,164125,1143.230000000,492
RTSI,0,20161216,164126,1143.220000000,0
RTSI,0,20161216,164127,1143.200000000,0
RTSI,0,20161216,164128,1143.200000000,2490
RTSI,0,20161216,164129,1143.190000000,0
RTSI,0,20161216,164130,1143.180000000,0
RTSI,0,20161216,164131,1143.100000000,12078
RTSI,0,20161216,164132,1143.080000000,20475
RTSI,0,20161216,164133,1143.070000000,22213
RTSI,0,20161216,164134,1143.060000000,0
RTSI,0,20161216,164135,1143.060000000,3047
RTSI,0,20161216,164136,1143.050000000,0
RTSI,0,20161216,164137,1143.050000000,0
RTSI,0,20161216,164138,1143.030000000,0
RTSI,0,20161216,164139,1143.020000000,0
RTSI,0,20161216,164140,1143.030000000,8380
RTSI,0,20161216,164141,1143.010000000,1127
RTSI,0,20161216,164142,1143.050000000,3136
RTSI,0,20161216,164143,1143.030000000,0
RTSI,0,20161216,164144,1143.020000000,6172
RTSI,0,20161216,164145,1143.050000000,20130
RTSI,0,20161216,164146,1143.060000000,0
RTSI,0,20161216,164147,1143.040000000,0
RTSI,0,20161216,164148,1143.040000000,1196
RTSI,0,20161216,164149,1143.030000000,186029
RTSI,0,20161216,164151,1143.010000000,1261
RTSI,0,20161216,164152,1143.010000000,0
RTSI,0,20161216,164153,1143.010000000,7149
RTSI,0,20161216,164154,1142.980000000,15432
RTSI,0,20161216,164155,1142.990000000,500
RTSI,0,20161216,164156,1143.010000000,0
RTSI,0,20161216,164157,1142.980000000,1056
RTSI,0,20161216,164159,1142.970000000,1014
RTSI,0,20161216,164200,1142.990000000,17138
RTSI,0,20161216,164201,1142.960000000,0
RTSI,0,20161216,164202,1142.960000000,0
RTSI,0,20161216,164203,1142.940000000,1003
RTSI,0,20161216,164204,1142.950000000,72642
RTSI,0,20161216,164205,1142.940000000,170
RTSI,0,20161216,164206,1142.960000000,312
RTSI,0,20161216,164207,1142.950000000,0
RTSI,0,20161216,164208,1142.950000000,13571
RTSI,0,20161216,164209,1142.920000000,7261
RTSI,0,20161216,164210,1142.940000000,80
RTSI,0,20161216,164211,1142.930000000,0
RTSI,0,20161216,164212,1142.910000000,7781
RTSI,0,20161216,164213,1142.910000000,0
RTSI,0,20161216,164214,1142.910000000,1361
RTSI,0,20161216,164215,1142.910000000,5226
RTSI,0,20161216,164216,1142.910000000,4619
RTSI,0,20161216,164217,1142.920000000,14047
RTSI,0,20161216,164218,1142.920000000,0
RTSI,0,20161216,164219,1142.920000000,3375
RTSI,0,20161216,164220,1142.870000000,82522
RTSI,0,20161216,164221,1142.900000000,10768
RTSI,0,20161216,164222,1142.910000000,3742
RTSI,0,20161216,164223,1142.950000000,19260
RTSI,0,20161216,164224,1142.950000000,376
RTSI,0,20161216,164225,1142.950000000,4299
RTSI,0,20161216,164226,1143.010000000,25553
RTSI,0,20161216,164227,1142.990000000,1790
RTSI,0,20161216,164228,1143.030000000,3929
RTSI,0,20161216,164229,1143.050000000,3876
RTSI,0,20161216,164230,1143.060000000,3868
RTSI,0,20161216,164231,1143.070000000,6485
RTSI,0,20161216,164232,1143.070000000,805
RTSI,0,20161216,164233,1143.080000000,3900
RTSI,0,20161216,164234,1143.090000000,5012
RTSI,0,20161216,164235,1143.080000000,159083
RTSI,0,20161216,164236,1143.070000000,4723
RTSI,0,20161216,164237,1143.080000000,7847
RTSI,0,20161216,164238,1143.080000000,22245
RTSI,0,20161216,164239,1143.090000000,5506
RTSI,0,20161216,164240,1143.100000000,12142
RTSI,0,20161216,164241,1143.150000000,37702
RTSI,0,20161216,164242,1143.150000000,2479
RTSI,0,20161216,164243,1143.170000000,68652
RTSI,0,20161216,164244,1143.160000000,9325
RTSI,0,20161216,164245,1143.170000000,2788
RTSI,0,20161216,164246,1143.180000000,2603
RTSI,0,20161216,164247,1143.180000000,2479
RTSI,0,20161216,164248,1143.190000000,2905
RTSI,0,20161216,164249,1143.200000000,1859
RTSI,0,20161216,164250,1143.200000000,2480
RTSI,0,20161216,164251,1143.210000000,2479
RTSI,0,20161216,164252,1143.220000000,5914
RTSI,0,20161216,164253,1143.230000000,10933
RTSI,0,20161216,164254,1143.230000000,3355
RTSI,0,20161216,164255,1143.240000000,2588
RTSI,0,20161216,164256,1143.250000000,7310
RTSI,0,20161216,164257,1143.270000000,9613
RTSI,0,20161216,164258,1143.250000000,440
RTSI,0,20161216,164259,1143.260000000,5874
RTSI,0,20161216,164300,1143.270000000,42787
RTSI,0,20161216,164302,1143.250000000,22368
RTSI,0,20161216,164303,1143.270000000,3591
RTSI,0,20161216,164304,1143.320000000,8326
RTSI,0,20161216,164305,1143.320000000,75
RTSI,0,20161216,164306,1143.330000000,4400
RTSI,0,20161216,164307,1143.340000000,6255
RTSI,0,20161216,164308,1143.360000000,25501
RTSI,0,20161216,164309,1143.370000000,7988
RTSI,0,20161216,164310,1143.380000000,3573
RTSI,0,20161216,164311,1143.390000000,2536
RTSI,0,20161216,164312,1143.370000000,25951
RTSI,0,20161216,164313,1143.390000000,4342
RTSI,0,20161216,164314,1143.390000000,23334
RTSI,0,20161216,164315,1143.390000000,675
RTSI,0,20161216,164316,1143.390000000,620
RTSI,0,20161216,164317,1143.360000000,102898
RTSI,0,20161216,164318,1143.360000000,38483
RTSI,0,20161216,164319,1143.360000000,10626
RTSI,0,20161216,164320,1143.320000000,1079
RTSI,0,20161216,164321,1143.340000000,1424
RTSI,0,20161216,164322,1143.330000000,0
RTSI,0,20161216,164323,1143.330000000,6245
RTSI,0,20161216,164324,1143.330000000,0
RTSI,0,20161216,164325,1143.310000000,0
RTSI,0,20161216,164326,1143.350000000,2104
RTSI,0,20161216,164327,1143.340000000,0
RTSI,0,20161216,164328,1143.290000000,3883
RTSI,0,20161216,164329,1143.290000000,0
RTSI,0,20161216,164330,1143.280000000,0
RTSI,0,20161216,164332,1143.280000000,4208
RTSI,0,20161216,164333,1143.270000000,2017
RTSI,0,20161216,164334,1143.260000000,0
RTSI,0,20161216,164335,1143.250000000,0
RTSI,0,20161216,164336,1143.250000000,3923
RTSI,0,20161216,164337,1143.210000000,3560
RTSI,0,20161216,164338,1143.170000000,7476
RTSI,0,20161216,164339,1143.150000000,0
RTSI,0,20161216,164340,1143.110000000,10512
RTSI,0,20161216,164341,1143.090000000,5392
RTSI,0,20161216,164342,1143.090000000,1323
RTSI,0,20161216,164343,1143.090000000,0
RTSI,0,20161216,164344,1143.110000000,11862
RTSI,0,20161216,164345,1143.120000000,23307
RTSI,0,20161216,164346,1143.130000000,10448
RTSI,0,20161216,164347,1143.130000000,1336
RTSI,0,20161216,164348,1143.130000000,1365
RTSI,0,20161216,164349,1143.130000000,682
RTSI,0,20161216,164350,1143.130000000,3121
RTSI,0,20161216,164351,1143.130000000,1862
RTSI,0,20161216,164352,1143.140000000,1426
RTSI,0,20161216,164353,1143.140000000,1305
RTSI,0,20161216,164354,1143.150000000,1771
RTSI,0,20161216,164355,1143.170000000,1554
RTSI,0,20161216,164356,1143.160000000,4584
RTSI,0,20161216,164357,1143.160000000,1729
RTSI,0,20161216,164358,1143.160000000,13772
RTSI,0,20161216,164359,1143.160000000,1242
RTSI,0,20161216,164400,1143.170000000,1924
RTSI,0,20161216,164401,1143.210000000,12453
RTSI,0,20161216,164402,1143.180000000,31978
RTSI,0,20161216,164403,1143.150000000,16636
RTSI,0,20161216,164404,1143.130000000,16754
RTSI,0,20161216,164405,1143.130000000,17546
RTSI,0,20161216,164406,1143.100000000,10336
RTSI,0,20161216,164407,1143.100000000,29754
RTSI,0,20161216,164408,1143.110000000,5012
RTSI,0,20161216,164409,1143.100000000,6617
RTSI,0,20161216,164410,1143.100000000,1324
RTSI,0,20161216,164411,1143.220000000,10888
RTSI,0,20161216,164412,1143.220000000,3119
RTSI,0,20161216,164413,1143.220000000,472
RTSI,0,20161216,164414,1143.210000000,0
RTSI,0,20161216,164415,1143.210000000,110
RTSI,0,20161216,164416,1143.210000000,4289
RTSI,0,20161216,164417,1143.140000000,7693
RTSI,0,20161216,164418,1143.140000000,2677
RTSI,0,20161216,164419,1143.150000000,1863
RTSI,0,20161216,164420,1143.160000000,3291
RTSI,0,20161216,164421,1143.160000000,15709
RTSI,0,20161216,164422,1143.170000000,2587
RTSI,0,20161216,164423,1143.150000000,12623
RTSI,0,20161216,164424,1143.160000000,2754
RTSI,0,20161216,164425,1143.170000000,5626
RTSI,0,20161216,164426,1143.200000000,6380
RTSI,0,20161216,164427,1143.200000000,5091
RTSI,0,20161216,164428,1143.200000000,2505
RTSI,0,20161216,164429,1143.210000000,9140
RTSI,0,20161216,164430,1143.260000000,2813
RTSI,0,20161216,164431,1143.230000000,12569
RTSI,0,20161216,164432,1143.230000000,1870
RTSI,0,20161216,164433,1143.240000000,10940
RTSI,0,20161216,164434,1143.240000000,11265
RTSI,0,20161216,164435,1143.250000000,1343
RTSI,0,20161216,164436,1143.250000000,1242
RTSI,0,20161216,164437,1143.250000000,25863
RTSI,0,20161216,164438,1143.260000000,1343
RTSI,0,20161216,164439,1143.260000000,2990
RTSI,0,20161216,164440,1143.260000000,1343
RTSI,0,20161216,164441,1143.260000000,3161
RTSI,0,20161216,164442,1143.280000000,13279
RTSI,0,20161216,164443,1143.620000000,204333
RTSI,0,20161216,164444,1143.610000000,12444
RTSI,0,20161216,164445,1143.610000000,2937
RTSI,0,20161216,164446,1143.530000000,31285
RTSI,0,20161216,164447,1143.530000000,360
RTSI,0,20161216,164448,1143.500000000,250
RTSI,0,20161216,164449,1143.470000000,11399
RTSI,0,20161216,164450,1143.500000000,17203
RTSI,0,20161216,164451,1143.490000000,1468
RTSI,0,20161216,164452,1143.490000000,864
RTSI,0,20161216,164453,1143.490000000,0
RTSI,0,20161216,164454,1143.490000000,0
RTSI,0,20161216,164455,1143.480000000,3618
RTSI,0,20161216,164456,1143.520000000,41221
RTSI,0,20161216,164457,1143.500000000,0
RTSI,0,20161216,164458,1143.480000000,22597
RTSI,0,20161216,164459,1143.490000000,2554
RTSI,0,20161216,164500,1143.490000000,0
RTSI,0,20161216,164501,1143.420000000,5745
RTSI,0,20161216,164502,1143.420000000,874
RTSI,0,20161216,164503,1143.390000000,6664
RTSI,0,20161216,164504,1143.440000000,147397
RTSI,0,20161216,164505,1143.330000000,14005
RTSI,0,20161216,164506,1143.320000000,19935
RTSI,0,20161216,164507,1143.330000000,2640
RTSI,0,20161216,164508,1143.320000000,0
RTSI,0,20161216,164509,1143.320000000,0
RTSI,0,20161216,164510,1143.310000000,0
RTSI,0,20161216,164511,1143.300000000,2571
RTSI,0,20161216,164512,1143.300000000,16861
RTSI,0,20161216,164513,1143.300000000,13157
RTSI,0,20161216,164514,1143.280000000,0
RTSI,0,20161216,164515,1143.280000000,0
RTSI,0,20161216,164516,1143.290000000,0
RTSI,0,20161216,164517,1143.260000000,0
RTSI,0,20161216,164518,1143.260000000,885
RTSI,0,20161216,164519,1143.260000000,0
RTSI,0,20161216,164520,1143.260000000,2839
RTSI,0,20161216,164521,1143.210000000,16259
RTSI,0,20161216,164522,1143.450000000,19275
RTSI,0,20161216,164523,1143.400000000,1112
RTSI,0,20161216,164524,1143.350000000,0
RTSI,0,20161216,164525,1143.310000000,97087
RTSI,0,20161216,164526,1143.330000000,4434
RTSI,0,20161216,164527,1143.300000000,10823
RTSI,0,20161216,164528,1143.270000000,0
RTSI,0,20161216,164529,1143.300000000,8338
RTSI,0,20161216,164530,1143.290000000,2146
RTSI,0,20161216,164531,1143.290000000,0
RTSI,0,20161216,164532,1143.290000000,0
RTSI,0,20161216,164533,1143.290000000,0
RTSI,0,20161216,164534,1143.280000000,0
RTSI,0,20161216,164535,1143.280000000,0
RTSI,0,20161216,164536,1143.280000000,0
RTSI,0,20161216,164537,1143.270000000,8436
RTSI,0,20161216,164538,1143.270000000,0
RTSI,0,20161216,164539,1143.270000000,0
RTSI,0,20161216,164540,1143.240000000,5389
RTSI,0,20161216,164541,1143.230000000,0
RTSI,0,20161216,164543,1143.230000000,0
RTSI,0,20161216,164544,1143.210000000,5703
RTSI,0,20161216,164545,1143.200000000,5676
RTSI,0,20161216,164546,1143.210000000,0
RTSI,0,20161216,164547,1143.190000000,5512
RTSI,0,20161216,164548,1143.180000000,329
RTSI,0,20161216,164549,1143.110000000,43001
RTSI,0,20161216,164550,1143.090000000,71123
RTSI,0,20161216,164551,1143.090000000,15787
RTSI,0,20161216,164553,1143.090000000,14692
RTSI,0,20161216,164554,1143.080000000,6719
RTSI,0,20161216,164555,1143.090000000,3502
RTSI,0,20161216,164556,1143.100000000,6094
RTSI,0,20161216,164557,1143.110000000,451
RTSI,0,20161216,164558,1143.100000000,0
RTSI,0,20161216,164559,1143.080000000,0
RTSI,0,20161216,164600,1143.080000000,10523
RTSI,0,20161216,164601,1143.050000000,10619
RTSI,0,20161216,164602,1143.050000000,1939
RTSI,0,20161216,164604,1143.060000000,6722
RTSI,0,20161216,164605,1143.030000000,0
RTSI,0,20161216,164606,1143.030000000,0
RTSI,0,20161216,164607,1143.030000000,0
RTSI,0,20161216,164608,1143.030000000,559
RTSI,0,20161216,164609,1143.030000000,3516
RTSI,0,20161216,164610,1143.070000000,9624
RTSI,0,20161216,164611,1143.020000000,6416
RTSI,0,20161216,164612,1143.020000000,0
RTSI,0,20161216,164613,1143.030000000,15314
RTSI,0,20161216,164614,1143.030000000,0
RTSI,0,20161216,164615,1143.030000000,623
RTSI,0,20161216,164616,1143.080000000,878
RTSI,0,20161216,164617,1143.050000000,75757
RTSI,0,20161216,164618,1143.070000000,787
RTSI,0,20161216,164619,1143.090000000,764
RTSI,0,20161216,164620,1143.060000000,13224
RTSI,0,20161216,164621,1143.070000000,721
RTSI,0,20161216,164622,1143.070000000,1246
RTSI,0,20161216,164623,1143.070000000,1893
RTSI,0,20161216,164624,1142.990000000,13792
RTSI,0,20161216,164625,1143.000000000,10319
RTSI,0,20161216,164626,1143.010000000,4295
RTSI,0,20161216,164627,1143.060000000,14538
RTSI,0,20161216,164628,1143.380000000,125216
RTSI,0,20161216,164629,1143.520000000,77543
RTSI,0,20161216,164630,1143.580000000,163380
RTSI,0,20161216,164631,1143.610000000,73720
RTSI,0,20161216,164632,1143.640000000,50724
RTSI,0,20161216,164633,1143.560000000,80517
RTSI,0,20161216,164634,1143.560000000,21258
RTSI,0,20161216,164635,1143.600000000,2037
RTSI,0,20161216,164636,1143.630000000,7232
RTSI,0,20161216,164637,1143.580000000,638
RTSI,0,20161216,164638,1143.600000000,61665
RTSI,0,20161216,164639,1143.570000000,18634
RTSI,0,20161216,164640,1143.660000000,28853
RTSI,0,20161216,164641,1143.650000000,9672
RTSI,0,20161216,164642,1143.660000000,9280
RTSI,0,20161216,164643,1143.660000000,3451
RTSI,0,20161216,164644,1143.740000000,145122
RTSI,0,20161216,164645,1143.680000000,12921
RTSI,0,20161216,164646,1143.690000000,9490
RTSI,0,20161216,164647,1143.840000000,194805
RTSI,0,20161216,164648,1143.890000000,67112
RTSI,0,20161216,164649,1143.960000000,342597
RTSI,0,20161216,164650,1144.100000000,30146
RTSI,0,20161216,164651,1144.060000000,6532
RTSI,0,20161216,164652,1144.060000000,36874
RTSI,0,20161216,164653,1144.050000000,19761
RTSI,0,20161216,164654,1144.110000000,17305
RTSI,0,20161216,164655,1144.120000000,7494
RTSI,0,20161216,164656,1144.120000000,1243
RTSI,0,20161216,164657,1144.130000000,3754
RTSI,0,20161216,164658,1144.100000000,15593
RTSI,0,20161216,164659,1144.140000000,144215
RTSI,0,20161216,164700,1144.130000000,32814
RTSI,0,20161216,164701,1144.030000000,9348
RTSI,0,20161216,164702,1144.070000000,2919
RTSI,0,20161216,164703,1144.070000000,28865
RTSI,0,20161216,164704,1144.100000000,13389
RTSI,0,20161216,164705,1144.090000000,29941
RTSI,0,20161216,164706,1144.120000000,10753
RTSI,0,20161216,164707,1144.080000000,4330
RTSI,0,20161216,164708,1144.100000000,3402
RTSI,0,20161216,164709,1144.130000000,26642
RTSI,0,20161216,164710,1144.110000000,25354
RTSI,0,20161216,164711,1144.110000000,5455
RTSI,0,20161216,164712,1144.120000000,2808
RTSI,0,20161216,164713,1144.100000000,11284
RTSI,0,20161216,164714,1144.080000000,2100
RTSI,0,20161216,164715,1144.110000000,9006
RTSI,0,20161216,164716,1144.130000000,5218
RTSI,0,20161216,164717,1144.100000000,5997
RTSI,0,20161216,164718,1144.340000000,57856
RTSI,0,20161216,164719,1144.340000000,5061
RTSI,0,20161216,164720,1144.260000000,7114
RTSI,0,20161216,164721,1144.180000000,91188
RTSI,0,20161216,164722,1144.190000000,2182
RTSI,0,20161216,164723,1144.210000000,28004
RTSI,0,20161216,164724,1144.180000000,24159
RTSI,0,20161216,164725,1144.170000000,3331
RTSI,0,20161216,164726,1144.180000000,9823
RTSI,0,20161216,164727,1144.200000000,2013
RTSI,0,20161216,164728,1144.250000000,2255
RTSI,0,20161216,164729,1144.240000000,745
RTSI,0,20161216,164731,1144.240000000,14316
RTSI,0,20161216,164732,1144.520000000,47687
RTSI,0,20161216,164733,1144.510000000,64045
RTSI,0,20161216,164734,1144.600000000,97447
RTSI,0,20161216,164735,1144.620000000,29628
RTSI,0,20161216,164736,1144.810000000,109955
RTSI,0,20161216,164737,1144.810000000,13488
RTSI,0,20161216,164738,1144.820000000,23933
RTSI,0,20161216,164739,1144.800000000,5264
RTSI,0,20161216,164740,1144.800000000,4389
RTSI,0,20161216,164741,1144.700000000,25113
RTSI,0,20161216,164742,1144.780000000,31352
RTSI,0,20161216,164743,1144.720000000,11898
RTSI,0,20161216,164744,1144.730000000,4303
RTSI,0,20161216,164745,1144.710000000,13992
RTSI,0,20161216,164746,1144.730000000,5875
RTSI,0,20161216,164747,1144.620000000,41851
RTSI,0,20161216,164748,1144.620000000,13293
RTSI,0,20161216,164749,1144.610000000,32708
RTSI,0,20161216,164750,1144.610000000,12450
RTSI,0,20161216,164751,1144.640000000,23707
RTSI,0,20161216,164752,1144.890000000,46283
RTSI,0,20161216,164753,1144.880000000,280855
RTSI,0,20161216,164754,1145.050000000,118463
RTSI,0,20161216,164755,1145.000000000,33600
RTSI,0,20161216,164756,1144.990000000,46655
